evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
10217,6,134,1.296e-05,0.00209608,0.000205964,0.000110064,4.2124e-05,0.00253573
10218,2,27,4.053e-06,0.00228977,6.281e-06,2.7784e-05,1.3178e-05,0.00235268
10219,3,110,1.0856e-05,0.00197092,0.00025037,9.955e-05,2.8112e-05,0.00241037
10220,9,210,2.4646e-05,0.00234308,0.000854994,0.000218428,6.1283e-05,0.00364076
10221,2,37,4.874e-06,0.00196251,8.106e-06,6.2728e-05,1.2945e-05,0.00206976
10222,5,90,9.858e-06,0.00202662,9.113e-06,7.7197e-05,3.2622e-05,0.00219664
10223,6,133,1.4697e-05,0.00205027,0.000125658,0.000102662,3.8343e-05,0.00239398
10225,5,94,1.3081e-05,0.00192035,0.000205542,7.9397e-05,2.0674e-05,0.00229383
10228,2,48,5.299e-06,0.00230699,0.000161087,4.9815e-05,1.8125e-05,0.00256446
10230,6,167,1.5847e-05,0.00215986,1.2546e-05,0.000116144,4.9099e-05,0.00243354
10231,1,87,8.067e-06,0.0018996,0.000141899,0.000100144,2.1871e-05,0.00219726
10232,4,92,9.33e-06,0.00201365,8.702e-06,6.8903e-05,3.225e-05,0.00217453
10233,2,30,4.252e-06,0.0018864,8.039e-06,4.3855e-05,1.6254e-05,0.00197467
10234,13,206,2.1548e-05,0.0022473,0.000319529,0.000441748,8.8049e-05,0.00327246
10235,4,75,7.396e-06,0.00197562,7.931e-06,5.2406e-05,2.2938e-05,0.00209414
10236,4,66,7.543e-06,0.00302436,0.000231274,6.5415e-05,1.5828e-05,0.0033763
10238,4,139,1.3985e-05,0.00198165,0.000441988,0.000187929,4.3139e-05,0.00273785
10239,2,50,5.255e-06,0.00191603,4.702e-06,3.6395e-05,3.4748e-05,0.00202017
10240,6,222,2.1593e-05,0.00203735,0.000540365,0.000347482,7.0555e-05,0.0031438
10241,2,42,4.767e-06,0.00235339,6.565e-06,4.0302e-05,1.8369e-05,0.00244263
10242,5,88,8.525e-06,0.00199654,0.000132403,0.00010738,2.7607e-05,0.00231704
10243,3,32,4.326e-06,0.00188535,5.617e-06,3.5576e-05,1.4967e-05,0.00195958
10245,4,169,1.6675e-05,0.00233549,0.000261475,0.00018481,5.2816e-05,0.0029336
10248,5,141,1.4448e-05,0.00221562,0.000309475,0.000148185,2.7646e-05,0.00278886
10249,3,66,6.518e-06,0.00194335,6.972e-06,5.3902e-05,2.6389e-05,0.00206597
10250,3,15,3.171e-06,0.0023042,6.611e-06,1.9376e-05,3.504e-06,0.00234547
10251,2,40,5.042e-06,0.00193113,4.286e-06,3.1172e-05,1.45e-05,0.00200332
10252,13,358,3.6101e-05,0.00256489,0.00100536,0.00033646,9.7952e-05,0.0043413
10257,2,28,3.592e-06,0.00190071,5.05e-06,2.6367e-05,1.2788e-05,0.00196128
10259,2,25,3.659e-06,0.00191111,5.503e-06,2.76e-05,1.3791e-05,0.00197359
10260,4,157,1.6573e-05,0.00233183,0.000104832,0.000152898,3.8401e-05,0.00271585
10261,6,130,1.3926e-05,0.00200605,4.0502e-05,0.000156805,2.7908e-05,0.00230915
10262,2,20,3.795e-06,0.00191627,6.221e-06,3.9807e-05,1.1217e-05,0.00198871
10263,4,94,9.269e-06,0.00196921,9.404e-06,7.5026e-05,2.8498e-05,0.00213387
10264,3,71,6.927e-06,0.00194375,8.05e-06,7.5558e-05,2.5387e-05,0.00208891
10267,4,85,1.331e-05,0.00198551,0.000137786,7.6051e-05,2.1049e-05,0.002275
10270,4,81,7.58e-06,0.0024315,8.7646e-05,7.7606e-05,2.4447e-05,0.0026665
10271,7,126,1.6923e-05,0.00212667,5.368e-05,9.5287e-05,3.4604e-05,0.00240209
10272,1,22,3.603e-06,0.00201682,6.885e-06,2.5651e-05,1.6201e-05,0.00208113
10273,6,113,1.1583e-05,0.00196207,0.000320798,9.4859e-05,3.0324e-05,0.00247779
10275,3,215,2.2358e-05,0.00200008,0.00130779,0.00021991,5.6516e-05,0.00370143
10277,1,97,1.0229e-05,0.00192089,0.000847363,0.000167672,3.4982e-05,0.00301604
10278,2,30,4.222e-06,0.00229207,3.701e-06,2.6592e-05,1.3825e-05,0.00235792
10279,12,217,2.422e-05,0.00231904,0.000149591,0.000485684,8.6495e-05,0.00321046
10280,2,100,9.439e-06,0.001926,8.513e-06,6.2317e-05,4.2479e-05,0.00208667
10282,2,51,5.169e-06,0.00200102,5.044e-06,3.9907e-05,1.9375e-05,0.00209103
10284,1,25,3.334e-06,0.00226592,6.385e-06,4.1245e-05,1.1829e-05,0.00234046
10285,2,42,5.623e-06,0.00189602,7.223e-06,4.0796e-05,1.8493e-05,0.00198706
10287,3,38,7.204e-06,0.00193368,5.814e-06,4.1877e-05,1.3779e-05,0.00202026
10289,3,46,4.999e-06,0.00195794,9.057e-06,5.7677e-05,1.7963e-05,0.00206956
10290,3,84,8.076e-06,0.00192487,6.258e-06,6.4316e-05,2.7817e-05,0.00206583
10291,3,60,6.027e-06,0.00193342,7.406e-06,4.6739e-05,2.0362e-05,0.00204101
10293,2,69,7.811e-06,0.00196371,5.3499e-05,6.9073e-05,1.9198e-05,0.002142
10294,2,29,4.538e-06,0.00189249,5.516e-06,2.6802e-05,1.3161e-05,0.00195377
10297,1,25,3.414e-06,0.00188866,3.911e-06,2.1302e-05,1.2377e-05,0.00194097
10298,4,92,1.0028e-05,0.00193856,0.000289587,9.9784e-05,3.0814e-05,0.0024106
10299,2,47,5.117e-06,0.00189777,7.197e-06,3.6195e-05,1.4351e-05,0.0019808
10300,2,11,2.961e-06,0.0022149,6.422e-06,1.6775e-05,1.0695e-05,0.00226043
10301,5,114,1.1142e-05,0.00199374,2.8744e-05,0.000120837,3.5895e-05,0.00224145
10302,1,14,3.697e-06,0.00188677,5.387e-06,1.7384e-05,1.0602e-05,0.00193304
10304,1,24,3.54e-06,0.00185366,5.248e-06,2.4761e-05,1.2444e-05,0.00191019
10306,1,31,3.871e-06,0.00184965,3.428e-06,2.3922e-05,1.3202e-05,0.00190588
10309,9,327,3.9356e-05,0.00248438,0.00108638,0.000408697,0.00012314,0.00441179
10311,9,172,1.759e-05,0.00215927,0.000401248,0.000149818,4.8093e-05,0.0028787
10313,1,27,3.88e-06,0.00185297,3.919e-06,2.2673e-05,1.2833e-05,0.00190898
10315,5,93,8.766e-06,0.00195557,1.0561e-05,9.4421e-05,2.7377e-05,0.00213796
10316,6,131,2.9547e-05,0.00226035,0.000240714,0.00016029,4.2431e-05,0.00281875
10318,5,219,2.5048e-05,0.00205303,0.00213415,0.000262587,6.5351e-05,0.00467511
10319,3,74,7.638e-06,0.00194956,0.000155924,6.4018e-05,2.5137e-05,0.00223721
10321,11,274,2.935e-05,0.00234667,0.000587214,0.0003035,8.6108e-05,0.00357904
10322,1,15,3.308e-06,0.00229607,4.009e-06,1.5354e-05,3.648e-06,0.00233152
10325,8,156,1.7592e-05,0.00204312,0.000419421,0.000167034,4.169e-05,0.00278071
10326,3,56,5.756e-06,0.00194892,0.000127772,5.6645e-05,2.2317e-05,0.00218706
10327,2,46,4.995e-06,0.00195918,6.436e-06,3.2688e-05,1.3629e-05,0.00203603
10328,3,56,5.649e-06,0.00191035,4.962e-06,4.3061e-05,2.1036e-05,0.0020071
10330,3,50,4.841e-06,0.00200138,8.533e-06,4.6822e-05,2.2954e-05,0.00210582
10331,1,19,3.531e-06,0.00183397,5.353e-06,2.0802e-05,1.4856e-05,0.00188875
10332,3,174,1.6225e-05,0.00203248,0.000541568,0.000152068,4.3664e-05,0.00286276
10334,4,44,4.945e-06,0.00189655,2.6301e-05,4.0737e-05,1.16e-05,0.00199896
10335,2,34,4.662e-06,0.00191785,5.842e-06,3.0325e-05,1.4238e-05,0.00198961
10337,2,25,3.302e-06,0.0018441,3.884e-06,2.2755e-05,1.2492e-05,0.00189681
10338,5,90,9.035e-06,0.00194345,0.000157783,8.7121e-05,2.3506e-05,0.00226635
10339,3,49,5.5e-06,0.00190873,7.372e-06,4.2686e-05,1.5746e-05,0.00200391
10340,3,174,1.7427e-05,0.00218993,0.000526363,0.000209058,5.0884e-05,0.0030617
10341,6,173,1.7305e-05,0.00209167,0.000840605,0.000207775,5.9603e-05,0.00332719
10342,3,87,7.801e-06,0.0020789,9.2164e-05,7.1792e-05,2.1981e-05,0.00231075
10344,7,110,1.2716e-05,0.00201699,0.000280957,0.000177586,3.5901e-05,0.00258337
10345,2,30,4.839e-06,0.00224608,5.66e-06,2.5867e-05,1.2509e-05,0.00230681
10348,2,359,3.6019e-05,0.00218491,0.00137995,0.000426287,0.0001133,0.00429544
10349,1,27,3.826e-06,0.00196474,3.834e-06,2.4325e-05,1.2751e-05,0.0020224
10350,7,210,2.3798e-05,0.00215754,0.000480726,0.000197947,6.0029e-05,0.0030533
10352,2,40,4.524e-06,0.00191062,7.096e-06,4.1016e-05,1.8249e-05,0.00199969
10353,4,87,8.46e-06,0.00197096,1.5582e-05,0.000121085,2.5791e-05,0.00217939
10355,5,106,1.1572e-05,0.00201748,1.4291e-05,0.000120118,2.6406e-05,0.00224013
10358,4,128,1.2958e-05,0.00204694,0.000136669,0.000124502,3.4123e-05,0.00241588
10360,7,293,2.7374e-05,0.00231859,0.000825347,0.000423639,0.000101066,0.00389041
10361,8,106,9.422e-06,0.00206904,0.000335194,0.000150497,4.1712e-05,0.00266263
10362,5,97,9.224e-06,0.00209435,1.1269e-05,8.3015e-05,3.4018e-05,0.00227963
10363,3,53,6.019e-06,0.0024335,7.689e-06,4.3949e-05,2.0154e-05,0.00253597
10364,3,74,8.039e-06,0.00191515,7.913e-06,4.6568e-05,1.7024e-05,0.00204656
10365,2,29,4.263e-06,0.00192383,5.76e-06,2.932e-05,1.3894e-05,0.00198943
10366,1,25,3.315e-06,0.00186502,3.784e-06,2.2882e-05,1.2815e-05,0.00191809
10367,3,59,5.965e-06,0.00195796,6.61e-06,5.2437e-05,2.6592e-05,0.00207547
10368,7,191,1.8877e-05,0.00216263,0.00048097,0.000175939,5.52e-05,0.00304808
10369,6,135,1.2353e-05,0.00209695,1.4739e-05,0.000118329,4.8271e-05,0.00235982
10370,3,55,5.616e-06,0.00230724,7.359e-06,4.6777e-05,2.0207e-05,0.00240896
10371,4,94,9.023e-06,0.00205443,1.1982e-05,9.1642e-05,2.797e-05,0.00223695
10372,2,43,4.784e-06,0.00188268,7.454e-06,5.2223e-05,1.6764e-05,0.00198194
10373,4,83,8.45e-06,0.00194385,0.000235566,0.000105138,2.039e-05,0.00234551
10374,2,36,4.59e-06,0.00188083,5.457e-06,3.1429e-05,1.4638e-05,0.00195411
10375,2,48,5.205e-06,0.00188626,6.155e-06,4.088e-05,1.9667e-05,0.00197706
10376,4,261,4.0161e-05,0.00218793,0.000760202,0.000267533,6.7103e-05,0.00345275
10377,4,75,7.681e-06,0.00197299,1.1168e-05,7.1597e-05,2.3408e-05,0.00212895
10378,4,108,1.1062e-05,0.00212687,8.249e-06,7.9448e-05,3.5116e-05,0.00230428
10379,3,49,5.064e-06,0.0019046,5.018e-06,4.038e-05,2.074e-05,0.00199483
10381,5,87,9.017e-06,0.00197342,6.3042e-05,7.4963e-05,2.549e-05,0.00218948
10382,1,24,3.359e-06,0.00223893,5.96e-06,2.479e-05,1.2318e-05,0.00229543
10383,3,100,9.404e-06,0.00191902,0.000147486,8.6775e-05,2.4343e-05,0.00222979
10386,1,27,3.565e-06,0.00185167,4.124e-06,2.5028e-05,1.2108e-05,0.00190795
10387,1,23,3.45e-06,0.00221205,7.717e-06,4.507e-05,1.4127e-05,0.00229294
10388,1,25,3.359e-06,0.00188956,4.116e-06,2.1787e-05,1.209e-05,0.00194079
10389,2,48,5.601e-06,0.00190985,6.065e-06,4.2937e-05,1.8959e-05,0.0020044
10390,2,42,5.474e-06,0.00188836,5.911e-06,3.8869e-05,1.8344e-05,0.00197605
10391,2,32,4.404e-06,0.00187267,6.063e-06,2.7723e-05,1.3486e-05,0.00193902
10392,2,55,5.428e-06,0.00189557,6.495e-06,4.3748e-05,2.0421e-05,0.00199371
10393,2,51,6.035e-06,0.00193581,5.794e-06,3.9426e-05,1.5454e-05,0.00203661
10394,2,39,4.562e-06,0.00186495,6.578e-06,3.31e-05,1.3906e-05,0.00194046
10395,4,151,1.533e-05,0.00202111,0.000359328,0.000138818,3.7527e-05,0.00264541
10396,1,21,3.588e-06,0.00185806,5.326e-06,2.283e-05,1.2158e-05,0.00191375
10397,5,84,8.207e-06,0.00191697,1.3001e-05,9.8886e-05,3.1045e-05,0.00210803
10398,2,46,5.517e-06,0.00227511,7.618e-06,4.5541e-05,1.9668e-05,0.002373
10399,7,82,1.1687e-05,0.00191174,1.08e-05,0.00013116,3.5195e-05,0.00214027
10400,8,245,2.4584e-05,0.00225472,0.00120705,0.00025938,6.9336e-05,0.00401273
10402,5,152,1.4014e-05,0.00203472,0.000306907,0.00032603,5.3265e-05,0.00280774
10404,1,17,3.571e-06,0.00188501,5.184e-06,1.8939e-05,1.1165e-05,0.00193436
10405,2,99,9.147e-06,0.00192514,0.000131594,0.000107702,2.7527e-05,0.00223555
10406,4,64,7.286e-06,0.00191,7.044e-06,4.3448e-05,1.5117e-05,0.00201243
10408,3,238,3.1354e-05,0.0020518,0.00139096,0.000574904,0.000143244,0.004319
10409,5,117,1.0578e-05,0.0021266,0.000108705,8.6269e-05,2.9924e-05,0.00240881
10410,7,150,1.7941e-05,0.00202192,0.000182557,0.000157622,4.2191e-05,0.00250536
10412,3,110,1.0362e-05,0.00198807,4.0357e-05,7.7557e-05,2.0806e-05,0.00218332
10413,4,100,9.706e-06,0.00207386,1.089e-05,9.3666e-05,3.1643e-05,0.00226214
10414,2,28,3.913e-06,0.00235078,4.296e-06,2.5652e-05,1.2796e-05,0.0024095
10416,4,57,7.557e-06,0.00191968,7.398e-05,8.2945e-05,1.6328e-05,0.00213147
10417,1,27,3.989e-06,0.0020166,6.253e-06,3.842e-05,1.1598e-05,0.00208902
10419,2,50,5.26e-06,0.00192324,7.349e-06,6.3664e-05,1.8097e-05,0.00203821
10420,5,113,1.1347e-05,0.0019996,1.0664e-05,8.5196e-05,3.5048e-05,0.00219338
10422,4,64,6.252e-06,0.0019882,1.0209e-05,5.8765e-05,2.026e-05,0.00211698
10424,4,58,7.023e-06,0.00193214,1.0527e-05,9.5674e-05,2.4476e-05,0.00209736
10426,4,105,1.2849e-05,0.001968,1.0044e-05,8.211e-05,3.5673e-05,0.00215439
10427,3,36,6.448e-06,0.00189231,5.859e-06,4.0036e-05,1.8489e-05,0.00198068
10428,3,167,1.977e-05,0.00199829,0.000590891,0.00014986,3.9464e-05,0.00287826
10429,7,122,1.4203e-05,0.00204425,0.000120491,9.5658e-05,3.1438e-05,0.00236576
10432,3,39,5.824e-06,0.0022993,7.636e-06,4.1124e-05,1.923e-05,0.00239227
10433,2,120,1.2782e-05,0.00195062,0.000322034,8.0986e-05,2.3346e-05,0.00244015
10435,2,26,3.383e-06,0.00187796,3.851e-06,2.4033e-05,1.28e-05,0.00193286
10436,2,29,4.002e-06,0.00185294,5.562e-06,2.6926e-05,1.4128e-05,0.00191479
10437,11,163,1.8811e-05,0.00211618,0.000218282,0.000214354,5.7437e-05,0.00274348
10438,5,304,3.2073e-05,0.0022856,0.00146786,0.000293549,9.6454e-05,0.00436831
10439,2,27,3.817e-06,0.00188964,3.416e-06,2.368e-05,1.3434e-05,0.00194695
10440,4,102,1.0446e-05,0.00196017,3.7897e-05,0.000114621,2.6929e-05,0.00219402
10441,3,74,7.608e-06,0.00195929,8.061e-06,5.6786e-05,2.1727e-05,0.00208475
10442,3,64,6.167e-06,0.00192729,8.958e-06,6.4853e-05,2.0137e-05,0.00205933
10444,3,58,5.966e-06,0.00197793,0.00018636,6.1319e-05,1.6607e-05,0.00227314
10445,2,52,5.429e-06,0.00190318,4.446e-06,3.9796e-05,1.9249e-05,0.00199192
10446,4,62,8.114e-06,0.00192029,1.0805e-05,8.8119e-05,2.5857e-05,0.00209669
10449,2,38,4.408e-06,0.00201508,6.217e-06,3.4294e-05,1.8187e-05,0.00209652
10450,1,12,3.328e-06,0.00190626,4.62e-06,1.4459e-05,1.0231e-05,0.00194718
10452,3,103,1.1904e-05,0.00192228,0.00103962,0.000131679,3.4898e-05,0.00319587
10453,2,74,1.292e-05,0.00182567,0.00028268,6.1889e-05,7.909e-06,0.00223171
10454,5,152,1.5182e-05,0.00202068,0.000342839,0.000225881,6.5876e-05,0.00274535
10455,7,113,1.0609e-05,0.00204094,0.000210019,0.000161781,3.4732e-05,0.00250908
10456,5,165,1.6127e-05,0.00203247,0.000350014,0.000306455,4.927e-05,0.00283471
10457,2,89,9.772e-06,0.00194659,3.6941e-05,6.9393e-05,1.5428e-05,0.00211355
10458,4,65,7.839e-06,0.00231481,9.243e-06,5.6054e-05,2.1797e-05,0.00243937
10459,5,148,1.4731e-05,0.00213626,0.000271554,0.0001511,3.3441e-05,0.00267621
10461,6,120,1.5579e-05,0.00203371,0.000144366,0.000113926,2.9449e-05,0.00240765
10463,2,56,5.691e-06,0.00192504,8.553e-06,6.4076e-05,1.9087e-05,0.00204457
10464,2,45,5.316e-06,0.00227196,6.007e-06,3.8516e-05,1.8772e-05,0.00236063
10465,4,145,1.3816e-05,0.00197714,0.000261853,0.000118642,3.2831e-05,0.00247061
10466,3,67,7.381e-06,0.00190468,0.00011387,9.182e-05,1.2156e-05,0.00216232
10468,12,273,2.9039e-05,0.00245343,0.000514702,0.000271663,8.6387e-05,0.00360048
10469,3,84,8.253e-06,0.00200108,3.7528e-05,0.000100761,2.5497e-05,0.00220804
10470,3,65,6.192e-06,0.00201028,1.1325e-05,8.8866e-05,2.3715e-05,0.00217011
10471,1,28,3.879e-06,0.00221295,3.889e-06,2.5339e-05,1.623e-05,0.00227435
10472,9,185,2.0047e-05,0.00213168,0.00035684,0.000169748,4.4951e-05,0.00285685
10473,3,114,1.092e-05,0.00201473,0.00018319,9.7902e-05,2.7052e-05,0.00238409
10474,6,146,1.4756e-05,0.00207803,0.000306178,0.000137206,4.9855e-05,0.00265889
10475,2,58,6.879e-06,0.00190493,0.000141696,8.1345e-05,1.8465e-05,0.00217763
10476,6,360,3.5372e-05,0.00229509,0.00197502,0.0004623,0.000154726,0.00519499
10477,1,25,3.687e-06,0.00186114,6.289e-06,3.5931e-05,1.1944e-05,0.00193034
10479,4,85,9.103e-06,0.00195112,7.387e-06,5.4248e-05,2.2721e-05,0.00208363
10480,1,29,4.058e-06,0.00188433,3.65e-06,2.5522e-05,1.2854e-05,0.00194362
10481,2,47,5.102e-06,0.00189816,6.628e-06,4.4632e-05,1.9264e-05,0.00199401
10482,4,105,1.0804e-05,0.00194315,9.438e-05,0.000100913,2.3488e-05,0.00222405
10483,5,204,2.0588e-05,0.00223146,0.000992007,0.000223347,6.691e-05,0.00366228
10485,1,23,3.882e-06,0.00192257,6.645e-06,3.6491e-05,1.1253e-05,0.00199244
10486,6,124,1.1485e-05,0.00201713,0.00021064,0.000125435,3.8381e-05,0.00246361
10487,5,207,2.0616e-05,0.00212132,0.000370435,0.000191092,5.8148e-05,0.0028743
10489,1,26,3.533e-06,0.00186852,4.146e-06,2.4837e-05,1.2874e-05,0.00192633
10490,4,120,1.0366e-05,0.00196498,1.0092e-05,7.0665e-05,2.5495e-05,0.00213068
10493,1,27,3.617e-06,0.00185868,5.192e-06,2.7649e-05,1.3893e-05,0.00192145
10496,8,183,1.8065e-05,0.00215688,0.00023823,0.00015227,5.6349e-05,0.00272798
10497,1,29,3.968e-06,0.00185705,5.597e-06,2.514e-05,1.2965e-05,0.00191795
10498,4,75,7.27e-06,0.00192283,5.5869e-05,9.5283e-05,2.8774e-05,0.00214984
10499,5,98,1.0214e-05,0.00198325,0.000146544,9.7853e-05,2.9559e-05,0.00232425
10500,4,65,7.036e-06,0.00252203,4.0716e-05,4.4804e-05,1.3354e-05,0.00265823
10501,5,66,7.577e-06,0.00198503,9.397e-06,6.1688e-05,1.3744e-05,0.00211051
10502,5,95,1.003e-05,0.00204078,9.413e-06,7.4005e-05,3.0739e-05,0.0414404
10503,4,89,8.76e-06,0.00214146,1.1726e-05,0.000105638,2.5794e-05,0.0115956
10505,4,96,9.651e-06,0.00201278,0.0001672,9.2287e-05,2.4355e-05,0.00234787
10507,2,49,4.863e-06,0.00193009,3.3286e-05,6.6805e-05,1.7148e-05,0.00207274
10508,2,50,5.185e-06,0.00190878,6.066e-06,4.2448e-05,1.9534e-05,0.0020024
10509,1,79,7.045e-06,0.00188787,9.421e-06,9.0665e-05,1.9008e-05,0.00203843
10510,2,35,4.262e-06,0.00190956,5.944e-06,2.9912e-05,1.7378e-05,0.0019845
10511,3,41,4.938e-06,0.00188353,5.743e-06,6.0816e-05,2.0656e-05,0.00199516
10512,3,62,7.77e-06,0.0018992,8.4682e-05,4.0118e-05,1.2698e-05,0.00207581
10513,4,405,4.7951e-05,0.00225505,0.00192194,0.00061767,0.000121762,0.00517428
10514,2,25,3.99e-06,0.00190356,5.355e-06,2.5044e-05,1.3245e-05,0.00196238
10515,3,54,8.007e-06,0.00194478,7.204e-06,5.7106e-05,1.8811e-05,0.00206281
10516,6,155,1.6034e-05,0.00204349,0.000164556,0.000135519,4.129e-05,0.00248077
10520,3,69,6.956e-06,0.00193774,1.0557e-05,8.3479e-05,2.8112e-05,0.00209659
10521,2,113,1.0509e-05,0.00203781,2.9015e-05,9.0913e-05,2.2123e-05,0.00222926
10522,3,51,6.542e-06,0.00243765,5.553e-06,4.3277e-05,2.1245e-05,0.00253638
10523,4,191,1.9897e-05,0.0020517,0.000415152,0.000165157,6.5062e-05,0.00281302
10525,1,30,3.395e-06,0.0018767,4.062e-06,2.4133e-05,1.1865e-05,0.00193297
10527,2,47,5e-06,0.00189225,5.846e-06,4.186e-05,1.9551e-05,0.00198403
10528,2,28,4.339e-06,0.00184612,5.418e-06,2.7956e-05,1.3681e-05,0.0019096
10530,5,80,7.759e-06,0.00192907,0.000172459,8.2498e-05,2.6665e-05,0.00225953
10531,9,109,1.1362e-05,0.00213055,0.000204231,0.000113373,3.8062e-05,0.00256738
10533,6,204,2.1558e-05,0.00220633,0.000665473,0.000217176,5.5571e-05,0.00328465
10535,3,75,1.0275e-05,0.00198793,1.104e-05,6.5478e-05,2.696e-05,0.00213471
10538,4,74,6.966e-06,0.00234192,1.1624e-05,6.631e-05,2.8774e-05,0.00248762
10539,3,52,6.104e-06,0.00237785,8.591e-06,6.338e-05,3.3793e-05,0.00251096
10540,2,58,6.429e-06,0.00188691,7.417e-06,5.8228e-05,2.0179e-05,0.00200148
10542,3,90,8.659e-06,0.00192081,9.806e-06,7.9578e-05,3.2492e-05,0.00208733
10543,5,109,1.0652e-05,0.00198036,6.073e-05,0.000108369,2.927e-05,0.0022408
10544,2,33,4.972e-06,0.00225544,6.9e-06,2.351e-05,3.909e-06,0.00231114
10547,3,56,5.67e-06,0.00194783,7.336e-06,5.0599e-05,2.8725e-05,0.00206815
10549,9,175,2.2308e-05,0.00207647,0.000310744,0.000141481,4.5414e-05,0.00270333
10550,6,191,1.8914e-05,0.00212041,0.000502115,0.000241161,6.238e-05,0.00304531
10551,4,102,9.724e-06,0.00197844,0.00016055,9.1877e-05,3.0592e-05,0.00231949
10552,3,89,9.041e-06,0.00201927,8.31e-06,6.4204e-05,2.5278e-05,0.00216596
10553,4,79,8.45e-06,0.00234932,0.000216015,8.8135e-05,2.2258e-05,0.00272259
10555,1,26,3.243e-06,0.00190577,4.499e-06,2.3511e-05,1.2792e-05,0.00196141
10557,5,128,1.3885e-05,0.00202797,2.7975e-05,9.7279e-05,3.7945e-05,0.00226229
10558,5,233,2.1047e-05,0.00217693,0.000599572,0.000194561,5.2992e-05,0.00316744
10559,9,277,2.7833e-05,0.00234268,0.000691787,0.000330944,7.3802e-05,0.00364453
10560,6,170,2.0951e-05,0.00206897,0.000742096,0.000149762,3.8242e-05,0.00313222
10561,9,189,1.8621e-05,0.0021372,0.000416554,0.000193788,6.5528e-05,0.0029668
10562,2,33,4.608e-06,0.00188658,4.074e-06,3.0825e-05,1.4811e-05,0.00196
10563,2,11,3.703e-06,0.00183825,5.338e-06,3.2213e-05,1.0176e-05,0.0018985
10564,1,28,3.979e-06,0.00185376,3.562e-06,2.3072e-05,1.2818e-05,0.00190825
10566,3,87,8.518e-06,0.00193,0.00016425,8.0802e-05,2.4491e-05,0.00225171
10568,2,48,4.893e-06,0.00190868,6.01e-06,4.1235e-05,1.9547e-05,0.00199971
10570,2,36,5.414e-06,0.00227692,4.598e-06,4.553e-05,1.7383e-05,0.00236765
10571,2,37,4.736e-06,0.00246993,6.016e-06,3.5434e-05,1.88e-05,0.00255165
10572,4,90,9.948e-06,0.00195516,0.000173359,0.000165248,2.9652e-05,0.00237033
10573,4,117,1.3714e-05,0.00195702,0.000321049,0.000150784,3.3302e-05,0.00252936
10575,6,83,8.619e-06,0.00193319,6.0438e-05,9.8081e-05,2.3803e-05,0.00215865
10577,2,56,5.791e-06,0.00197261,4.975e-06,4.5245e-05,2.1056e-05,0.00207163
10581,4,105,1.0242e-05,0.00209769,2.8811e-05,9.2015e-05,3.2461e-05,0.00231102
10584,2,52,5.239e-06,0.00190394,4.868e-06,3.9621e-05,1.9228e-05,0.00200021
10586,2,15,3.199e-06,0.0018896,5.316e-06,1.5819e-05,9.122e-06,0.00193143
10587,6,135,1.5955e-05,0.00209444,0.000276385,0.000134169,4.6501e-05,0.00264883
10588,4,79,7.623e-06,0.00238941,6.2256e-05,6.3171e-05,2.3322e-05,0.00258082
10590,2,55,5.437e-06,0.00190787,4.864e-06,4.2126e-05,2.0097e-05,0.00200164
10591,16,281,2.9903e-05,0.00227206,0.000826223,0.000295255,0.000101417,0.00377413
10592,6,186,1.7219e-05,0.00217546,3.6078e-05,0.000179781,4.7825e-05,0.00255584
10594,2,48,5.415e-06,0.00189971,6.287e-06,4.3309e-05,1.9391e-05,0.0019951
10595,1,42,5.047e-06,0.00187425,3.693e-06,3.0952e-05,1.3251e-05,0.00194167
10597,2,53,5.081e-06,0.00191185,0.000204415,4.2071e-05,1.3061e-05,0.00219699
10598,3,36,5.533e-06,0.00188293,5.744e-06,2.7759e-05,1.3967e-05,0.0019503
10599,1,23,3.791e-06,0.00239828,6.909e-06,2.6636e-05,1.1696e-05,0.00245911
10601,5,98,8.627e-06,0.00193774,1.04e-05,7.7719e-05,2.9087e-05,0.00210734
10603,3,77,7.632e-06,0.00194831,6.328e-06,5.7954e-05,2.6965e-05,0.00207801
10604,6,133,1.2731e-05,0.00202239,0.000134268,0.000106188,4.0732e-05,0.00239261
10605,6,149,1.5901e-05,0.0020582,0.000135294,0.000176261,4.749e-05,0.00251242
10606,7,138,1.3204e-05,0.00202533,0.000239307,0.000151996,4.5111e-05,0.00257233
10607,1,30,3.918e-06,0.0018666,5.598e-06,2.4513e-05,1.3333e-05,0.00192663
10608,3,92,8.995e-06,0.00192475,0.0002182,0.000118614,1.9922e-05,0.00233626
10610,3,95,9.466e-06,0.00190483,7.7287e-05,0.00011311,3.5595e-05,0.00217834
10611,4,56,6.152e-06,0.00235112,6.821e-06,4.2425e-05,1.8875e-05,0.0024526
10612,1,27,3.625e-06,0.00224215,3.485e-06,2.2339e-05,1.2859e-05,0.00229536
10613,6,193,1.9453e-05,0.00204337,0.000275997,0.000179256,4.2993e-05,0.00264895
10614,5,450,4.1137e-05,0.00241329,0.00105056,0.000448902,0.000138678,0.00435041
10615,1,27,3.942e-06,0.00187392,4.056e-06,2.4906e-05,1.2739e-05,0.00193224
10616,1,28,4.166e-06,0.00199481,4.017e-06,2.5094e-05,1.3177e-05,0.00205391
10617,4,57,5.686e-06,0.00192114,6.462e-06,4.5061e-05,2.1166e-05,0.00202233
