evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
11522,2,42,0.000117966,0.0104109,1.0975e-05,0.00124109,2.1166e-05,0.0121383
11523,2,23,0.0001627,0.0043432,6.463e-06,0.000257504,0.00015572,0.0050474
11524,2,53,0.00016787,0.0143356,5.317e-06,0.00187573,2.0946e-05,0.0169067
11525,1,34,0.000135562,0.00797805,3.653e-06,0.000865959,1.3634e-05,0.00927627
11526,7,194,0.000567814,0.0318632,0.000130718,0.00449182,4.82e-05,0.0477774
11527,1,27,0.00012874,0.00710227,3.633e-06,0.000687363,1.4344e-05,0.00814862
11529,2,17,0.000138047,0.00520398,1.5653e-05,0.000177884,7.3353e-05,0.00574839
11531,1,11,1.2199e-05,0.00525306,4.515e-06,4.8478e-05,2.3117e-05,0.00537431
11532,2,63,0.000183196,0.0131982,5.697e-06,0.00241659,2.3993e-05,0.016379
11533,5,142,0.000275222,0.0305155,0.00857881,0.00496147,0.000149649,0.0454824
11534,2,26,7.9785e-05,0.00489605,1.4186e-05,0.000434763,1.2236e-05,0.00556943
11535,5,85,0.000306426,0.0160244,3.1909e-05,0.00178185,2.6911e-05,0.018812
11537,2,80,0.000156752,0.0174303,0.0159991,0.00290543,2.3917e-05,0.0370024
11539,2,51,0.000168111,0.0125045,4.786e-06,0.00122953,1.9813e-05,0.0143223
11540,4,196,0.000524982,0.0275058,0.00103379,0.00470478,0.000207882,0.0351979
11541,1,31,0.000134165,0.00742301,3.326e-06,0.000890246,1.3585e-05,0.00870378
11543,5,141,0.001007,0.019972,0.00221642,0.00352669,0.000595307,0.0284079
11545,4,77,0.000177024,0.013791,1.4687e-05,0.00174565,3.1494e-05,0.0162373
11546,3,82,0.000204313,0.0141579,0.00444686,0.0021935,2.3124e-05,0.0215374
11547,8,342,0.00134581,0.0494155,0.0305581,0.030176,0.00103963,0.11742
11548,6,115,0.000393044,0.0205563,0.00046193,0.00253454,5.7112e-05,0.0247918
11550,7,152,0.00051978,0.0246819,0.00667397,0.00414848,0.000426106,0.0376994
11551,1,26,0.000124606,0.00601046,3.981e-06,0.000475912,1.4144e-05,0.00680309
11552,4,85,0.000235673,0.0196105,6.0117e-05,0.00411727,3.0448e-05,0.0247576
11553,3,48,0.000160306,0.0119653,1.1598e-05,0.00110551,2.0462e-05,0.0136057
11554,4,92,0.00025838,0.0165173,3.7324e-05,0.00407904,3.0578e-05,0.0217121
11555,5,309,0.00114453,0.0368862,0.0400417,0.0142789,0.000661226,0.0950409
11556,3,154,0.000265926,0.0277207,0.00334498,0.0666343,5.8124e-05,0.13429
11558,3,29,2.1537e-05,0.00397597,8.224e-06,0.00019122,1.7677e-05,0.00428551
11559,8,170,0.000424164,0.0291878,0.00138014,0.00539318,8.5397e-05,0.0376883
11560,1,26,0.000143506,0.00671953,1.0067e-05,0.000908002,1.4636e-05,0.00804638
11561,4,103,0.000401685,0.0215989,2.2524e-05,0.00310581,3.3196e-05,0.0259958
11565,2,83,0.000146403,0.0189108,0.0105741,0.00808667,9.6005e-05,0.0391643
11566,3,97,0.00030134,0.0122656,7.0858e-05,0.00174081,3.1532e-05,0.0151465
11567,2,15,6.163e-06,0.002885,4.395e-06,1.7507e-05,5.461e-06,0.0029453
11568,2,49,0.000172847,0.0100307,4.25e-06,0.00104024,2.0264e-05,0.0116516
11569,1,25,0.000115288,0.00873471,4.526e-06,0.000644063,1.3689e-05,0.00968884
11570,1,12,8.9158e-05,0.00434546,1.2623e-05,0.000269311,1.2013e-05,0.00483854
11571,7,145,0.000571974,0.0248954,0.000169458,0.0642619,0.000395425,0.102238
11573,4,91,0.000181319,0.00803171,0.000124796,0.00122616,8.1004e-05,0.00996694
11574,5,391,0.000945565,0.041148,0.0223985,0.034755,0.00055696,0.105993
11576,2,50,0.000189751,0.00970519,4.984e-06,0.00124274,2.2033e-05,0.0115641
11577,1,25,8.8618e-05,0.00628048,3.28e-06,0.000598922,1.5213e-05,0.0071705
11578,3,28,7.1889e-05,0.00682191,1.1161e-05,0.000939847,1.537e-05,0.00817546
11580,7,210,0.000464487,0.0347884,0.00354753,0.00555322,6.2792e-05,0.0458027
11581,4,77,0.000199663,0.0127714,0.00710246,0.00256207,5.0226e-05,0.0232199
11584,6,99,0.000484587,0.0180206,0.00269064,0.00274499,2.8316e-05,0.0247448
11585,5,94,0.000258636,0.015952,0.00269567,0.00225446,0.000168219,0.021987
11586,4,102,0.000243732,0.0229703,3.1767e-05,0.00392287,0.00011106,0.0282758
11588,1,41,0.00011307,0.012519,3.724e-06,0.00160909,1.5001e-05,0.0146804
11589,6,74,0.000295275,0.00953355,4.7727e-05,0.0011107,0.00011274,0.0114573
11591,6,111,0.000284847,0.0204504,2.2885e-05,0.00259113,4.7761e-05,0.0241722
11592,7,202,0.000455604,0.0299408,0.00273455,0.0507434,0.000200639,0.0920851
11593,8,460,0.000712661,0.0558142,0.0244444,0.0679494,0.000306414,0.158017
11594,4,97,0.00021652,0.0197766,2.1344e-05,0.00193948,2.5169e-05,0.0225158
11595,7,207,0.000559064,0.039005,0.0101081,0.00560283,0.000109584,0.0569621
11596,2,51,0.000177871,0.0113719,1.1385e-05,0.00167527,1.966e-05,0.0135943
11600,1,26,0.000111907,0.00694924,4.583e-06,0.000605799,3.0923e-05,0.00795434
11601,2,55,0.000212002,0.0110676,4.76e-06,0.00137984,1.9485e-05,0.0131262
11602,2,54,0.000228248,0.0124748,1.1856e-05,0.00132797,2.0107e-05,0.0144563
11604,2,25,9.9688e-05,0.0053333,1.6161e-05,0.000613869,1.2292e-05,0.00623398
11605,7,152,0.000358443,0.0240388,0.00105056,0.0140908,0.00016384,0.0416151
11606,1,12,3.0029e-05,0.00383018,3.3342e-05,0.00015147,3.085e-05,0.00411961
11607,4,91,0.000237376,0.0167195,0.0011976,0.00268141,6.2724e-05,0.0216351
11611,4,84,0.000252462,0.0136542,0.000274572,0.0109759,8.5221e-05,0.0269117
11613,6,463,0.000820275,0.0648704,0.0184684,0.132884,0.000123869,0.253787
11615,3,36,0.000118999,0.00643073,2.5071e-05,0.000458778,0.000152662,0.00736443
11616,4,95,0.000263824,0.0166762,0.000168032,0.00322072,0.000200535,0.0214045
11618,3,106,0.000276262,0.0208772,1.0238e-05,0.00307904,2.9913e-05,0.0251175
11619,2,51,0.000154068,0.00964438,4.397e-06,0.00134119,2.1659e-05,0.0115976
11620,4,238,0.000245534,0.0217092,0.0132217,0.00880595,0.000631533,0.0458033
11621,7,142,0.000392301,0.023907,0.00518976,0.0046649,6.2489e-05,0.0356266
11622,1,51,0.000252118,0.0102915,1.5827e-05,0.0013598,0.000210802,0.0126129
11624,7,104,0.00039216,0.0129212,0.00158048,0.00191833,0.000139635,0.0175427
11627,3,102,0.000366514,0.0172329,0.00728558,0.00345693,3.2435e-05,0.0290447
11632,3,80,0.000290674,0.0141598,1.506e-05,0.00188254,2.5638e-05,0.0169519
11633,1,25,0.000112038,0.00652793,2.969e-06,0.000445959,1.4375e-05,0.00726374
11634,3,117,0.000175332,0.0200172,0.0109344,0.00349408,2.6862e-05,0.0352754
11635,6,128,0.000305693,0.0242872,2.6893e-05,0.00374034,4.1057e-05,0.0295703
11636,3,83,0.000114371,0.0140811,2.3963e-05,0.00178987,0.000217881,0.0166688
11637,8,176,0.000398118,0.0283226,0.00800097,0.0109981,0.000182695,0.0497542
11638,6,81,0.000221486,0.0137428,1.7865e-05,0.00174377,2.859e-05,0.0162949
11639,3,139,0.000405838,0.0237852,0.00235975,0.0050533,0.000340009,0.0338514
11640,3,90,0.0003522,0.0139048,3.3935e-05,0.00276424,0.000274361,0.0183749
11641,2,54,0.00017668,0.00901718,0.00230782,0.0014146,1.7623e-05,0.0132929
11642,7,199,0.00100935,0.0367858,0.00605464,0.0107978,0.000193034,0.0658151
11643,4,77,0.00027901,0.0158254,1.3511e-05,0.0021635,0.000124445,0.0190322
11644,1,27,0.000171212,0.0069739,2.603e-05,0.000804478,1.8979e-05,0.00829947
11645,2,15,8.552e-06,0.00329408,6.125e-06,2.2416e-05,7.65e-06,0.00339727
11646,1,25,0.000115667,0.00621361,4.009e-06,0.000687471,1.6204e-05,0.00722252
11647,4,96,0.000360479,0.0173517,0.00295795,0.00400673,9.486e-05,0.0259366
11648,4,53,0.000170473,0.0092171,2.6702e-05,0.00101624,4.1285e-05,0.0108605
11650,2,29,8.866e-05,0.00803471,1.3073e-05,0.000523847,1.4225e-05,0.00888539
11651,8,135,0.000300457,0.0230547,6.1075e-05,0.00271694,6.2805e-05,0.0269553
11652,4,80,0.000180998,0.0146485,4.175e-05,0.00220002,2.9518e-05,0.0176909
11653,4,139,0.000163381,0.0233244,0.0086866,0.00342742,3.473e-05,0.0361902
11654,11,307,0.000742937,0.0526573,0.0108758,0.0540041,0.000625116,0.125877
11655,1,24,6.6219e-05,0.00525115,1.5958e-05,0.000565471,3.9017e-05,0.00606525
11656,2,34,7.4004e-05,0.0062722,7.179e-06,0.00056726,2.0956e-05,0.00721631
11658,4,108,0.000322737,0.0219647,0.00195044,0.00463616,3.4521e-05,0.029789
11659,2,59,4.9922e-05,0.00611067,0.000197587,0.000508999,5.7867e-05,0.00711296
11660,3,172,0.000286453,0.0218816,0.0161386,0.00463653,3.5813e-05,0.0437988
11662,3,75,0.000180718,0.0182193,3.3388e-05,0.00199407,3.626e-05,0.0210137
11663,2,27,8.4121e-05,0.0083294,4.283e-06,0.000487142,1.3661e-05,0.00909644
11665,8,95,0.000359344,0.0157533,0.000388741,0.00359684,0.000228403,0.0208817
11666,3,116,0.000372218,0.0305045,0.00101937,0.00355833,0.000236647,0.0366213
11667,4,90,0.000276152,0.0136262,7.905e-06,0.0172784,8.2241e-05,0.0356712
11668,3,78,0.000184063,0.0146433,0.00355337,0.00271151,0.000213823,0.0218465
11670,2,51,0.000134789,0.00928101,1.2175e-05,0.00117889,3.3107e-05,0.0110012
11671,2,31,0.000162073,0.0105646,3.198e-06,0.000994389,1.3087e-05,0.0119824
11672,8,349,0.00110999,0.0406602,0.0459299,0.0152127,9.4951e-05,0.105782
11673,7,260,0.000818806,0.0498659,0.00336216,0.299304,0.000197377,0.423001
11675,2,33,0.000136697,0.00598421,5.631e-06,0.000478797,1.5522e-05,0.00680535
11676,7,123,0.000394833,0.0302135,0.000313275,0.0243399,0.000297924,0.0581492
11677,6,120,0.000398261,0.0209946,2.4344e-05,0.00292677,3.5479e-05,0.0252158
11678,5,78,0.000242317,0.0103637,0.000167771,0.00133478,3.4155e-05,0.0125088
11679,6,130,0.000207978,0.0132878,0.00151727,0.00159607,5.734e-05,0.0171849
11680,3,72,0.000271913,0.012565,0.00331677,0.00174155,2.2655e-05,0.018424
11681,6,182,0.000347943,0.025334,0.00488786,0.00443951,4.9657e-05,0.0359699
11684,4,93,0.000206661,0.0107295,4.7699e-05,0.00154407,2.5079e-05,0.0130713
11685,2,48,0.000176809,0.0103303,5.385e-06,0.00168976,3.8544e-05,0.0130957
11687,3,90,0.000255322,0.0175623,4.0174e-05,0.00214938,2.4902e-05,0.0211701
11688,6,190,0.000309125,0.0282258,0.00317628,0.0198504,0.000171035,0.0541902
11689,5,178,0.000388138,0.0396118,0.00349277,0.00752369,3.4562e-05,0.052537
11690,2,51,0.000201631,0.010116,5.217e-06,0.00126341,2.28e-05,0.0120679
11692,6,93,0.000218137,0.00864615,0.00102251,0.00104517,0.000269217,0.0116369
11693,3,76,0.00026569,0.0128396,1.9107e-05,0.00147257,2.538e-05,0.0152443
11695,1,12,1.8389e-05,0.00356444,5.757e-06,0.00012087,1.2086e-05,0.00377153
11696,1,25,9.9894e-05,0.00619245,2.959e-06,0.000526497,1.2711e-05,0.00700692
11697,3,79,0.000247035,0.0173455,1.0012e-05,0.00157869,0.000340483,0.0200586
11698,1,26,0.000168898,0.00854989,3.665e-06,0.000455375,1.3497e-05,0.00935603
11699,3,33,0.000116487,0.00629608,6.238e-06,0.000505765,1.7703e-05,0.00712628
11701,4,105,0.000310086,0.021049,6.073e-05,0.00278614,3.6008e-05,0.0250351
11702,5,112,0.00027268,0.0170251,0.00968241,0.00424882,0.000235876,0.032223
11703,3,113,0.000332289,0.0218531,1.9704e-05,0.00336835,2.3632e-05,0.0263924
11704,3,70,0.000209719,0.0124154,3.1388e-05,0.00195244,4.0851e-05,0.0151619
11707,8,154,0.000263321,0.0238987,0.00619591,0.00456567,0.000184906,0.0359024
11709,4,79,0.000150814,0.00814075,1.8746e-05,0.000831915,6.5818e-05,0.00981033
11710,5,120,0.000218529,0.0114969,0.00202512,0.00176023,0.000153079,0.0162515
11711,5,94,0.000272269,0.0153498,6.751e-05,0.00267925,2.7501e-05,0.0192719
11712,3,52,3.6895e-05,0.00304151,6.531e-06,4.3289e-05,2.2e-05,0.00321929
11717,4,85,0.00016556,0.0119422,0.00163656,0.00259412,0.00010682,0.0172559
11718,1,29,0.000132231,0.00696337,3.486e-06,0.000557631,1.399e-05,0.00791597
11719,2,106,0.000370958,0.0158148,0.00458845,0.00518019,0.0003974,0.0272543
11720,5,125,0.000337465,0.0163559,0.00255265,0.0022517,7.9368e-05,0.0222563
11721,4,108,0.000237541,0.0224826,2.2231e-05,0.00340228,3.4934e-05,0.0270857
11722,4,66,0.000164109,0.0112241,0.00124264,0.00149488,2.1394e-05,0.0145256
11723,4,191,0.000676123,0.0338653,0.0125903,0.00593306,7.8438e-05,0.0544574
11724,6,130,0.000329357,0.0198174,0.000710306,0.00426104,0.000133089,0.0264159
11725,7,121,0.000219058,0.025153,0.00447921,0.0272096,8.0666e-05,0.0605258
11726,1,18,6.4872e-05,0.00627134,7.16e-06,0.000533851,1.2942e-05,0.0070199
11727,10,344,0.000815781,0.0353441,0.0132473,0.030397,0.000474341,0.0861644
11728,1,28,0.000119531,0.00986352,4.549e-06,0.000689642,1.572e-05,0.0109694
11729,1,56,0.000205566,0.0103545,0.000412775,0.00093765,0.00016368,0.0124462
11730,1,24,8.755e-05,0.0068156,3.615e-06,0.000688097,1.4981e-05,0.00779352
11731,2,57,0.000171613,0.0162021,0.00391785,0.00166146,2.2461e-05,0.0222807
11733,4,72,0.000194373,0.0083043,8.702e-05,0.00125642,4.1065e-05,0.010348
11734,5,101,0.000282474,0.0140702,3.9112e-05,0.00174653,3.071e-05,0.0168202
11735,5,225,0.000641306,0.0395102,0.00578579,0.0158346,0.000105372,0.0645254
11737,1,27,0.000150289,0.00660955,3.612e-06,0.000552247,1.379e-05,0.00752229
11738,4,81,0.000434732,0.013619,0.000956382,0.00170593,2.2571e-05,0.0173503
11739,3,106,0.000202633,0.012551,0.00107972,0.00177727,0.000115098,0.0290546
11741,4,88,0.000210299,0.0145566,5.0451e-05,0.00280565,6.2486e-05,0.018472
11743,4,123,0.00032063,0.0339926,1.8401e-05,0.00509098,4.7185e-05,0.043612
11744,3,50,0.000184246,0.00984091,0.00259393,0.00129102,3.5866e-05,0.0236006
11745,3,46,0.000199991,0.0119275,1.0488e-05,0.00122744,2.0552e-05,0.0137721
11748,5,124,0.000231171,0.0271513,0.00802651,0.00358794,0.000102255,0.0397761
11750,5,101,0.000242224,0.021138,3.2905e-05,0.0031635,0.000140874,0.0254834
11751,7,95,0.000278408,0.0169935,3.1575e-05,0.00235569,6.6387e-05,0.0204488
11752,2,37,0.000114884,0.00764035,8.453e-06,0.000650352,1.8487e-05,0.00866622
11753,3,96,0.000311049,0.016264,4.1078e-05,0.00205143,0.000213515,0.019518
11755,6,102,0.00027136,0.0192866,8.9528e-05,0.00229623,3.5733e-05,0.0226693
11756,2,27,0.000162256,0.00799195,1.093e-05,0.000921296,1.9379e-05,0.00944964
11757,1,17,3.0832e-05,0.00586588,7.734e-06,0.000326481,1.3463e-05,0.00634392
11759,6,82,0.000200409,0.0160901,0.000293482,0.00171866,5.9869e-05,0.0188902
11760,4,78,0.000189369,0.0120127,2.7429e-05,0.00189474,9.1956e-05,0.0147183
11761,5,90,0.000250953,0.0147981,0.00220062,0.00296296,4.007e-05,0.0236843
11763,5,105,0.00032268,0.0178344,0.000685491,0.00246498,4.0272e-05,0.0226074
11764,5,144,0.000441363,0.0247393,0.00161455,0.00387722,3.7171e-05,0.0382123
11766,4,78,0.000206608,0.0148389,0.00195794,0.00253394,0.000152639,0.0202842
11767,3,47,0.000241762,0.0113791,1.175e-05,0.00125309,8.205e-05,0.0132408
11768,2,41,0.000126974,0.00760584,1.2801e-05,0.000699597,1.6702e-05,0.00871579
11769,1,63,0.000128284,0.0156869,0.000840539,0.00181071,1.6378e-05,0.0188421
11771,1,24,0.000136965,0.00874402,8.604e-06,0.000863452,1.3654e-05,0.00996056
11772,4,98,0.00032237,0.0181491,1.8157e-05,0.00236411,2.7934e-05,0.0216373
11773,5,132,0.000317007,0.0195147,0.000131057,0.00225917,4.1928e-05,0.0230752
11774,5,115,0.00035898,0.01538,0.00441536,0.00272874,0.000118651,0.0240602
11775,1,27,0.000131334,0.00816883,3.561e-06,0.00102028,1.3568e-05,0.00956862
11776,1,25,9.8121e-05,0.00820932,3.432e-06,0.000785698,1.4005e-05,0.00928828
11777,5,62,9.2965e-05,0.00734663,7.1621e-05,0.000768007,2.5026e-05,0.008544
11778,2,98,0.000162324,0.020706,0.00249379,0.00460703,7.6151e-05,0.0287627
11779,6,113,0.000189574,0.0151571,0.00347415,0.00361286,0.000281969,0.0234796
11780,3,50,0.000152859,0.00941441,1.4902e-05,0.000994535,3.1917e-05,0.0109237
11781,1,38,0.000220851,0.00756954,3.822e-06,0.000781037,1.3842e-05,0.00885991
11782,5,119,0.000251061,0.0161952,0.000517302,0.00175759,6.8924e-05,0.0194109
11784,3,71,0.000160407,0.0161371,0.000134498,0.00294888,2.5468e-05,0.0200768
11788,1,26,8.9566e-05,0.00667767,3.255e-06,0.000532758,1.3327e-05,0.00751217
11789,3,121,0.00027729,0.0268725,0.00818442,0.00507007,6.5292e-05,0.0412588
11790,4,98,0.000164261,0.0205075,0.00624646,0.00588276,7.7239e-05,0.0335969
11792,1,25,8.4722e-05,0.00677438,3.138e-06,0.000546449,1.4028e-05,0.00760908
11793,2,12,2.1232e-05,0.00546059,5.055e-06,5.328e-05,2.6741e-05,0.00560283
11795,1,28,0.000100592,0.00985995,3.429e-06,0.000763671,1.414e-05,0.0109667
11797,1,24,5.9772e-05,0.00627449,3.078e-06,0.000584772,1.3893e-05,0.00710686
11799,9,241,0.000403453,0.029375,0.019563,0.00506664,8.5428e-05,0.0559292
11801,3,74,0.000224913,0.0162245,0.0055945,0.00260615,3.0779e-05,0.0252478
11803,3,44,0.000135733,0.00951947,1.3554e-05,0.00118331,2.1821e-05,0.0111889
11804,1,26,7.1094e-05,0.00671879,1.1315e-05,0.000548849,1.3661e-05,0.00754778
11805,8,118,0.000216936,0.0175859,0.00274498,0.00557099,0.000160947,0.027025
11806,3,36,0.000154439,0.00730699,4.567e-06,0.00075995,1.4063e-05,0.00852803
11807,2,58,0.000185271,0.0158147,2.1681e-05,0.0017873,6.1747e-05,0.0183169
11808,5,124,0.000211751,0.0173208,0.000808367,0.00325462,4.4244e-05,0.0224061
11809,3,121,0.000172832,0.0163839,0.00939437,0.00251543,2.8997e-05,0.0289758
11810,4,130,0.000331123,0.0223631,0.00215631,0.00328526,0.000170293,0.0293644
11811,1,27,0.000137726,0.00681967,3.337e-06,0.000524215,1.3496e-05,0.00769074
11813,2,27,3.9299e-05,0.00488187,9.439e-06,0.000290682,3.0583e-05,0.0053446
11817,9,235,0.00094249,0.0386468,0.0100555,0.00745144,6.0068e-05,0.0588969
11818,5,49,6.8141e-05,0.00454003,3.289e-05,0.00551763,5.4431e-05,0.0106833
11820,4,89,0.000207024,0.0164406,0.000139332,0.00203908,3.3085e-05,0.0194072
11823,3,79,5.5333e-05,0.00838797,0.00160208,0.00330573,8.1407e-05,0.0141007
11825,4,113,0.000250241,0.0195218,3.1763e-05,0.00407564,0.000154619,0.0250631
11827,1,26,7.7918e-05,0.00619279,3.104e-06,0.000499065,1.3096e-05,0.00697175
11828,2,40,7.9079e-05,0.00994161,9.12e-06,0.000794039,1.7334e-05,0.0110683
11829,2,57,0.00022889,0.00932946,1.7885e-05,0.00106139,1.746e-05,0.0110235
11830,4,111,0.000374955,0.021908,2.3901e-05,0.00375934,6.3575e-05,0.0270175
11832,5,115,0.000296152,0.0165697,0.00201613,0.00478394,0.000273975,0.0250483
11833,1,28,0.00011367,0.00859944,3.675e-06,0.00123807,1.3989e-05,0.0102642
11835,3,76,0.000225186,0.0153001,1.4732e-05,0.00150615,2.565e-05,0.0175695
11836,4,86,0.000199809,0.0125592,8.4671e-05,0.00138399,2.3857e-05,0.0146906
11837,5,220,0.000372359,0.036578,0.011652,0.0265672,9.7137e-05,0.0791261
11838,5,85,0.000230593,0.0131258,0.00442494,0.00257952,3.3726e-05,0.0209868
11839,3,84,0.000267206,0.0180471,2.5915e-05,0.00226342,2.7589e-05,0.0212439
11840,4,84,0.000251706,0.011766,5.7868e-05,0.00108865,3.5268e-05,0.0136076
11842,1,27,7.9113e-05,0.00764316,1.1281e-05,0.000868886,1.4634e-05,0.00890161
11843,2,45,0.000140326,0.00985474,1.1098e-05,0.00103201,2.0209e-05,0.0113832
11844,4,101,0.000293491,0.0183396,2.5105e-05,0.00247381,5.6591e-05,0.0219359
11846,2,55,0.000171834,0.013089,1.3103e-05,0.00133525,1.974e-05,0.0150416
11848,1,32,6.2963e-05,0.00831139,3.196e-06,0.0009927,1.3241e-05,0.00959713
11849,2,19,3.0132e-05,0.00747196,6.225e-06,0.000206195,1.1587e-05,0.00779776
11850,4,100,0.000257586,0.0146885,0.0051001,0.0027346,8.6125e-05,0.0237063
11851,2,43,0.000174573,0.00710393,2.4102e-05,0.000678496,6.8486e-05,0.00831978
11853,1,24,8.054e-05,0.00640068,2.911e-06,0.000439022,1.3021e-05,0.00708936
11854,1,30,0.000120869,0.00798306,3.504e-06,0.00138109,1.4733e-05,0.00981374
11856,3,61,0.000187721,0.00982167,8.71e-06,0.00102204,4.0069e-05,0.0114515
11857,10,284,0.000623201,0.0439957,0.0121209,0.103668,0.000219643,0.207186
11858,2,27,0.000105258,0.00509272,2.5981e-05,0.000496158,1.0878e-05,0.00587501
11859,6,130,0.000327482,0.0220489,0.00151548,0.003161,6.0495e-05,0.0279691
11861,2,36,0.00014055,0.00846761,1.0558e-05,0.000967724,2.1129e-05,0.00992132
11862,6,224,0.000497181,0.033719,0.00609761,0.0175346,7.0984e-05,0.0611208
11863,2,50,0.000149976,0.0083709,1.113e-05,0.000619538,4.3043e-05,0.00942469
11864,3,78,0.000260091,0.015059,9.626e-06,0.00245899,2.8716e-05,0.0184068
11865,8,255,0.000501923,0.038814,0.0171027,0.00997533,0.000678582,0.0688681
11868,5,58,0.000166496,0.0070336,1.8359e-05,0.000716587,7.7957e-05,0.00827307
11869,3,61,0.000263951,0.0163013,0.00101573,0.0123903,0.00239818,0.0339608
11870,1,100,0.00041952,0.0106324,1.911e-05,0.00119631,0.000768986,0.013744
11871,3,84,0.000188366,0.0177503,1.8008e-05,0.0214461,4.9387e-05,0.0421825
11872,4,165,0.000512163,0.021906,0.00464994,0.00402346,0.000160747,0.0325218
11873,1,27,0.000122436,0.00735899,3.895e-06,0.00103959,1.4134e-05,0.00874064
11874,9,166,0.0003559,0.0196137,0.000538834,0.0031344,0.000128156,0.0247336
11875,2,28,0.000161188,0.00823221,5.854e-06,0.000473904,1.3478e-05,0.00905833
11876,4,62,0.00016747,0.00887659,2.1277e-05,0.00145027,2.1091e-05,0.0110267
11877,4,132,0.000321072,0.0297562,0.00710357,0.0113109,0.00113859,0.05169
11879,4,91,0.000127378,0.00861819,0.00145764,0.00073589,0.000222788,0.011437
11880,1,41,1.629e-05,0.00286564,2.891e-05,4.2626e-05,2.0439e-05,0.00302688
11881,4,48,0.000276995,0.00949802,0.000530493,0.000708887,0.000189509,0.0115031
11882,6,128,0.000320338,0.0241092,2.7539e-05,0.00338623,3.6028e-05,0.0287701
11883,2,36,0.000124794,0.00759559,8.044e-06,0.000767929,4.2358e-05,0.00875743
11884,2,43,0.000142392,0.00961145,4.827e-06,0.00136762,5.3911e-05,0.011583
11885,8,154,0.000197341,0.0298742,0.00394147,0.00399454,9.0507e-05,0.0390424
11886,5,196,0.000575654,0.0282764,0.0115522,0.0178339,4.6816e-05,0.0614429
11887,8,192,0.000413357,0.0223796,0.0020338,0.00355044,7.6001e-05,0.0296157
11889,4,124,0.000517497,0.0177572,3.1834e-05,0.0028722,3.0584e-05,0.02229
11890,2,48,0.00016331,0.00739704,8.899e-06,0.000735583,8.7173e-05,0.00868915
11891,4,124,0.000296346,0.0199325,0.00690001,0.00393482,4.1374e-05,0.0322717
11892,12,640,0.00309672,0.0918015,0.0213158,0.952728,0.00018394,1.25373
11893,7,121,0.0003139,0.0177893,0.00492392,0.00383041,0.000418245,0.0280942
11894,5,280,0.00218948,0.0471269,0.0262913,0.192804,5.625e-05,0.311583
11895,3,73,0.000175219,0.0132888,2.8233e-05,0.00238333,2.9903e-05,0.0171781
11897,2,51,0.000172272,0.0115492,5.824e-06,0.00101692,2.0524e-05,0.013146
11898,5,76,0.000185945,0.0188085,0.00324744,0.0132949,5.6058e-05,0.0379793
11899,3,33,0.000159547,0.00714697,2.4709e-05,0.000545175,7.5953e-05,0.00821113
11901,5,115,0.000597495,0.0233507,0.00109511,0.00779456,3.7578e-05,0.0341067
11903,2,45,0.000123833,0.0107708,2.5238e-05,0.00179052,1.8518e-05,0.0130832
11904,6,162,0.000400018,0.0250389,0.00661912,0.00428145,0.000130795,0.037465
