#######
#
# prefix ,m, means Monte Carlo, theta is in rad, thetaDeg is theta converted to deg
# Values equal to -10000.0 correspond to hits with a bad MC MVD value (noise)
# those values have to be excluded (not real hits, ghosts or compute errors).
#
# EvtNum x y z mx  my mz r theta thetaDeg mr mtheta mthetaDeg isochrone type trackID timeStamp detID 
#
#######
EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
5,-36.004,1.521,39.3,-20.1847,-29.8074,48.6791,36.0361,3.09937,177.581,35.9986,-2.16604,-124.105,0.071539,1,1,0,3720
5,-11.4162,-16.7315,39.3,-19.988,-30.7761,49.8798,20.2552,-2.16956,-124.307,36.6973,-2.14679,-123.002,0.125218,1,1,0,3933
5,-14.761,-25.5668,39.3,-19.7606,-31.7206,51.0567,29.522,-2.0944,-120,37.3722,-2.12793,-121.921,0.370932,1,1,0,4124
5,-13.8829,-26.0738,39.3,-19.5674,-32.4143,51.9275,29.5394,-2.06006,-118.033,37.8626,-2.11391,-121.118,0.323782,1,1,0,4125
5,-13.1725,-29.9134,39.3,-19.2715,-33.3398,53.0939,32.6852,-1.9856,-113.766,38.5088,-2.09491,-120.029,0.0545661,1,1,0,4293
5,-33.3697,-21.294,39.3,-18.9506,-34.2274,54.2253,39.585,-2.57361,-147.457,39.1234,-2.07645,-118.972,0.310012,1,1,0,4426
5,-34.2478,-20.787,39.3,-18.6529,-34.9649,55.1854,40.0626,-2.59607,-148.744,39.6292,-2.06086,-118.079,0.298466,1,1,0,4427
5,-21.0754,-31.4336,39.3,-18.2742,-35.8109,56.3116,37.845,-2.16143,-123.841,40.2041,-2.04265,-117.035,0.113475,1,1,0,4513
5,-21.9535,-30.9266,39.3,-17.9013,-36.574,57.3466,37.9264,-2.18811,-125.369,40.7199,-2.02597,-116.08,0.466582,1,1,0,4514
5,-0.256905,-2.6142,2.42,-0.254311,-2.60326,2.41007,2.62679,-1.66875,-95.6126,2.61565,-1.66818,-95.5795,0,2,6,0,327
5,-1.54395,-0.336127,1.98,-1.5365,-0.3366,1.97008,1.58011,-2.92723,-167.718,1.57293,-2.92593,-167.643,0,2,1,0,329
5,-3.1422,-0.75979,3.98,-3.13439,-0.75742,3.97008,3.23275,-2.90434,-166.407,3.2246,-2.90449,-166.415,0,2,1,0,330
5,2.24132,4.18156,1.64565,2.23472,4.17374,1.64298,4.74436,1.07876,61.8086,4.73436,1.07921,61.8344,0,2,4,0,24
5,1.775,-0.245,15.22,1.77423,-0.247312,15.2101,1.79183,-0.137161,-7.85877,1.79138,-0.138499,-7.9354,0,2,2,0,313
5,-4.57558,-1.25457,5.73054,-4.56569,-1.25325,5.71881,4.74446,-2.87398,-164.667,4.73457,-2.8737,-164.651,0,2,1,0,51
5,2.605,-0.296161,22.22,2.60188,-0.299248,22.2101,2.62178,-0.113204,-6.48608,2.61904,-0.114509,-6.56089,0,2,2,0,316
5,-1.85951,-12.6552,11.9315,-1.85687,-12.6398,11.9157,12.7911,-1.71669,-98.359,12.7755,-1.71666,-98.3573,0,2,6,0,265
5,-8.52518,-3.22525,10.866,-8.51145,-3.21753,10.8485,9.11488,-2.77991,-159.277,9.09931,-2.78017,-159.292,0,2,1,0,178
5,5.00453,7.61721,3.29849,4.9978,7.60311,3.29296,9.11412,0.989514,56.695,9.09864,0.989281,56.6816,0,2,4,0,66
5,-1.23097,-9.33869,8.7595,-1.2292,-9.32312,8.74483,9.41947,-1.70185,-97.5091,9.4038,-1.70188,-97.5108,0,2,6,0,206
5,7.43954,9.84368,4.6195,7.42682,9.83432,4.61285,12.3388,0.923614,52.9192,12.3236,0.923979,52.9401,0,2,4,0,117
5,7.89381,10.2043,4.85567,7.87842,10.1941,4.84796,12.9011,0.912375,52.2752,12.8837,0.912837,52.3017,0,2,4,0,112
5,3.96194,-8.38199,-6.30287,3.96675,-8.39623,-6.29599,9.27117,-1.12925,-64.7012,9.28611,-1.12943,-64.7118,0,2,148,0,93
5,4.91485,-11.5962,-4.08395,4.92162,-11.6096,-4.07641,12.5947,-1.16991,-67.0312,12.6098,-1.16984,-67.0267,0,2,148,0,155
5,9.00154,-0.406325,-13.0372,8.98617,-0.411118,-13.0236,9.0107,-0.0451089,-2.58455,8.99557,-0.0457181,-2.61946,0,2,148,0,76
6,2.545,-0.395,22.22,2.54721,-0.390899,22.2101,2.57547,-0.153978,-8.82228,2.57703,-0.152274,-8.72465,0,2,0,0,316
6,1.745,-0.275,15.22,1.74162,-0.27323,15.2101,1.76654,-0.156308,-8.95577,1.76293,-0.155614,-8.91602,0,2,0,0,313
6,-2.19427,0.359893,0.315,-2.18484,0.356873,0.315491,2.22359,2.97903,170.686,2.21379,2.97968,170.723,0,2,1,0,61
6,-4.64897,0.932933,0.625,-4.63936,0.930538,0.621515,4.74166,2.94355,168.653,4.73176,2.94364,168.658,0,2,1,0,47
7,7.02505,-18.2517,39.3,13.7054,-11.3975,0.676512,19.557,-1.20338,-68.9484,17.8253,-0.69372,-39.7472,0.417822,1,5,0,66
7,5.37089,-24.4341,8.49973,14.2095,-11.9108,0.705687,25.0174,-1.35443,-77.6029,18.5412,-0.697619,-39.9706,0.304419,1,5,0,173
7,11.2484,-27.5948,39.3,14.885,-12.6104,0.744451,29.7993,-1.18373,-67.8228,19.5086,-0.702861,-40.271,0.0231597,1,5,0,287
7,17.5633,-26.3645,39.3,15.5502,-13.3124,0.782202,31.679,-0.983137,-56.3296,20.4702,-0.708022,-40.5667,0.253905,1,5,0,407
7,8.78158,-34.4761,39.3,16.0543,-13.8531,0.810702,35.577,-1.32139,-75.7098,21.2049,-0.711929,-40.7905,0.415233,1,5,0,532
7,13.172,-35.9966,39.3,16.7066,-14.5657,0.848026,38.3309,-1.22001,-69.9012,22.1646,-0.717046,-41.0837,0.108261,1,5,0,664
7,19.319,2.028,39.3,17.3491,-15.2795,0.885623,19.4252,0.104591,5.99264,23.1183,-0.722054,-41.3706,0.181125,1,5,0,802
7,23.846,-10.14,39.3,17.8517,-15.8454,0.915812,25.9124,-0.402064,-23.0366,23.8696,-0.725928,-41.5926,0.459313,1,5,0,945
7,30.4,8.619,39.3,18.5496,-16.6494,0.958418,31.5982,0.27627,15.8291,24.9257,-0.731466,-41.9099,0.325677,1,5,0,1110
7,33.37,16.224,39.3,19.1663,-17.376,0.997447,37.1049,0.452535,25.9283,25.8704,-0.736445,-42.1952,0.014527,1,5,0,1308
7,38.638,3.042,39.3,20.0047,-18.3867,1.05147,38.7576,0.0785687,4.50166,27.1709,-0.743277,-42.5867,0.297709,1,5,0,1516
7,12.8011,20.1442,39.3,20.5001,-18.9973,1.08392,23.8675,1.0047,57.5651,27.9491,-0.747367,-42.821,0.363118,1,5,0,1725
7,10.3023,26.9702,39.3,21.3645,-20.0872,1.1416,28.8709,1.20591,69.0936,29.3247,-0.754594,-43.235,0.470678,1,5,0,1941
7,28.1007,25.3499,39.3,21.8506,-20.7164,1.17473,37.8453,0.733978,42.0539,30.1101,-0.75876,-43.4737,0.100384,1,5,0,2168
7,-18.4413,14.7032,39.3,22.6388,-21.7566,1.22954,23.5853,2.4685,141.435,31.3985,-0.765528,-43.8615,0.197833,1,5,0,2406
7,-8.5461,26.9703,39.3,23.1237,-22.4106,1.26359,28.2919,1.87766,107.582,32.2016,-0.769738,-44.1027,0.388971,1,5,0,2645
7,-28.9789,24.8429,39.3,23.9224,-23.5177,1.32033,38.1699,2.43289,139.394,33.5465,-0.776868,-44.5113,0.39048,1,5,0,2875
7,-19.319,-3.042,39.3,24.4501,-24.2688,1.35854,19.557,-2.98541,-171.052,34.4497,-0.781677,-44.7868,0.0676753,1,5,0,3091
7,-25.738,-14.1599,-21.4618,24.9679,-25.0175,1.39681,29.376,-2.63863,-151.182,35.345,-0.786391,-45.0569,0.475307,1,5,0,3313
7,-31.614,17.238,39.3,25.4354,-25.7083,1.43262,36.0082,2.64239,151.398,36.1646,-0.790734,-45.3057,0.0697071,1,5,0,3540
7,-36.882,14.196,39.3,25.9378,-26.4606,1.47069,39.5197,2.77417,158.948,37.0531,-0.795376,-45.5717,0.351264,1,5,0,3768
7,-15.8068,-16.2242,39.3,26.3994,-27.1672,1.50483,22.6513,-2.34316,-134.253,37.8812,-0.799731,-45.8212,0.172681,1,5,0,3977
7,-8.61388,-30.1297,39.3,26.8837,-27.9224,1.54056,31.3368,-1.84926,-105.955,38.7607,-0.804348,-46.0857,0.261394,1,5,0,4165
7,-13.1724,-30.9273,39.3,27.3384,-28.6464,1.57408,33.6156,-1.97344,-113.07,39.598,-0.808757,-46.3384,0.234821,1,5,0,4327
7,11.416,-12.6751,39.3,-8.78247,14.1156,10.0403,17.0583,-0.837615,-47.9918,16.6247,2.12737,121.889,0.0184115,1,4,0,8
7,14.0505,-17.2382,39.3,-9.30302,14.8673,10.5868,22.239,-0.886928,-50.8172,17.538,2.12993,122.036,0.383309,1,4,0,113
7,10.2346,-23.8108,39.3,-9.77826,15.545,11.082,25.9171,-1.16484,-66.7406,18.3646,2.13229,122.171,0.187278,1,4,0,223
7,13.815,-23.9283,39.3,-10.309,16.2938,11.6313,27.63,-1.0472,-60,19.2811,2.13491,122.321,0.231351,1,4,0,340
7,9.65988,-31.9414,39.3,-10.7871,16.9606,12.1228,33.3701,-1.27712,-73.1734,20.1004,2.13727,122.457,0.355085,1,4,0,462
7,32.4915,-22.8149,39.3,-11.3283,17.7062,12.6752,39.7016,-0.612188,-35.0758,21.02,2.13996,122.611,0.0426958,1,4,0,591
7,14.929,-8.619,39.3,-11.876,18.4532,13.2307,17.2384,-0.523586,-29.9992,21.9445,2.14264,122.764,0.475023,1,4,0,726
7,21.076,-7.098,39.3,-12.3609,19.104,13.7169,22.2391,-0.32485,-18.6126,22.7542,2.14508,122.904,0.160148,1,4,0,866
7,25.738,-5.07,39.3,-13.0201,19.9795,14.3733,26.2326,-0.194495,-11.1437,23.8475,2.14835,123.091,0.379113,1,4,0,1008
7,28.508,-10.647,39.3,-13.494,20.6001,14.841,30.4313,-0.357432,-20.4794,24.6262,2.15071,123.227,0.232057,1,4,0,1202
7,35.126,-14.196,39.3,-14.2608,21.5929,15.5925,37.8862,-0.384075,-22.0059,25.8771,2.15447,123.442,0.468512,1,4,0,1405
7,13.1722,13.6889,39.3,-14.8332,22.3213,16.1461,18.9971,0.804632,46.102,26.8004,2.15732,123.605,0.0692934,1,4,0,1612
7,22.5286,17.7266,39.3,-15.6477,23.3435,16.9264,28.6665,0.666672,38.1975,28.1029,2.16133,123.835,0.167751,1,4,0,1823
7,6.1472,34.9833,39.3,-16.1259,23.9367,17.3814,35.5193,1.39685,80.0338,28.8619,2.16365,123.968,0.493127,1,4,0,2047
7,27.2223,29.9124,39.3,-16.947,24.9407,18.1564,40.445,0.832447,47.6957,30.1536,2.16762,124.196,0.498741,1,4,0,2280
7,-6.31874,26.0716,50.1259,-17.5465,25.6622,18.7176,26.8263,1.80857,103.624,31.0874,2.17053,124.362,0.1175,1,4,0,2517
7,-21.0757,26.3643,39.3,-18.4316,26.7114,19.5398,33.753,2.24517,128.639,32.4534,2.1748,124.607,0.101573,1,4,0,2763
7,-16.6846,34.9825,39.3,-19.0519,27.4351,20.1113,38.7576,2.01583,115.498,33.4015,2.17778,124.777,0.270716,1,4,0,2976
7,-22.832,-8.112,39.3,-19.5518,28.0117,20.5687,24.2302,-2.80021,-160.44,34.1603,2.18017,124.915,0.411869,1,4,0,3194
7,-30.4,14.1546,50.1259,-20.1825,28.7278,21.1405,33.5337,2.70583,155.033,35.1087,2.18323,125.09,0.0827311,1,4,0,3419
7,-34.248,11.661,39.3,-20.8212,29.444,21.7155,36.1788,2.81342,161.197,36.062,2.1863,125.266,0.249296,1,4,0,3650
7,-15.8068,-10.1401,39.3,-21.3233,30.0007,22.1649,18.7797,-2.57121,-147.32,36.8065,2.18871,125.404,0.448484,1,4,0,3872
7,-7.6001,-25.3318,39.3,-21.9716,30.7092,22.7408,26.4473,-1.86227,-106.7,37.7598,2.19183,125.583,0.147424,1,4,0,4069
7,-6.38652,-29.2309,50.1259,-22.6272,31.417,23.3192,29.9205,-1.7859,-102.325,38.7172,2.19496,125.762,0.164591,1,4,0,4247
7,-15.8067,-31.434,39.3,-23.2893,32.1238,23.8999,35.1845,-2.03672,-116.696,39.6778,2.1981,125.942,0.451748,1,4,0,4394
7,-17.5628,-33.4616,39.3,-23.7943,32.6562,24.34,37.7906,-2.05414,-117.693,40.4054,2.20048,126.078,0.260384,1,4,0,4497
7,3.5126,-18.252,39.3,-16.6967,-8.3912,11.7516,18.5869,-1.38067,-79.1066,18.6867,-2.6759,-153.318,0.2391,1,3,0,35
7,20.1975,-14.7031,39.3,-17.6238,-8.75688,12.3769,24.9824,-0.62925,-36.0533,19.6794,-2.68044,-153.578,0.338814,1,3,0,141
7,11.9908,-23.8106,39.3,-18.2155,-8.98536,12.7747,26.6594,-1.10428,-63.2707,20.3111,-2.68334,-153.744,0.41281,1,3,0,252
7,4.18658,-29.4873,-21.4618,-19.1516,-9.33708,13.4022,29.783,-1.42976,-81.9192,21.3064,-2.68797,-154.009,0.261237,1,3,0,370
7,11.4161,-31.9413,39.3,-20.0879,-9.67836,14.0272,33.9201,-1.22754,-70.3326,22.2979,-2.69261,-154.275,0.111486,1,3,0,494
7,30.7351,-24.8427,39.3,-21.0242,-10.009,14.6495,39.5197,-0.679773,-38.9481,23.2851,-2.69727,-154.542,0.105832,1,3,0,624
7,17.563,3.042,39.3,-21.9603,-10.3296,15.2696,17.8245,0.171504,9.82643,24.2684,-2.70192,-154.809,0.286491,1,3,0,760
7,22.832,3.042,39.3,-22.5961,-10.5422,15.6898,23.0338,0.132454,7.58905,24.9343,-2.70506,-154.989,0.467288,1,3,0,901
7,22.832,4.056,39.3,-22.8953,-10.6405,15.8872,23.1895,0.175811,10.0732,25.247,-2.70654,-155.074,0.494608,1,3,0,902
7,26.616,-12.1266,50.1259,-23.7696,-10.9198,16.463,29.2483,-0.427512,-24.4946,26.1579,-2.71095,-155.326,0.0613077,1,3,0,1052
7,31.614,-13.182,39.3,-24.7057,-11.2103,17.0776,34.2522,-0.395047,-22.6345,27.1302,-2.71562,-155.594,0.223756,1,3,0,1248
7,36.882,1.014,39.3,-25.7722,-11.5294,17.7757,36.8959,0.0274862,1.57484,28.2336,-2.72094,-155.898,0.438808,1,3,0,1451
7,7.0254,20.2804,39.3,-26.7174,-11.7997,18.3914,21.4627,1.23732,70.8932,29.207,-2.7257,-156.171,0.135774,1,3,0,1659
7,13.0046,27.5947,39.3,-27.9232,-12.129,19.1697,30.5055,1.13039,64.7668,30.4437,-2.73181,-156.521,0.316374,1,3,0,1872
7,28.979,22.8151,39.3,-28.8666,-12.3741,19.7745,36.8824,0.666948,38.2133,31.407,-2.73662,-156.797,0.0542845,1,3,0,2098
7,-15.8066,12.1679,39.3,-30.1544,-12.6939,20.5991,19.9476,2.48554,142.411,32.7173,-2.74315,-157.171,0.0832826,1,3,0,2331
7,-23.5425,20.4968,39.3,-31.0906,-12.9157,21.1974,31.2149,2.42524,138.956,33.6666,-2.74786,-157.441,0.380117,1,3,0,2569
7,-16.6849,29.9131,39.3,-32.4536,-13.2213,22.0652,34.2518,2.07959,119.152,35.0434,-2.75473,-157.834,0.431295,1,3,0,2811
7,-15.807,9.126,39.3,-33.1863,-13.3771,22.5297,18.2523,2.618,150,35.781,-2.75842,-158.046,0.261435,1,3,0,3024
7,-23.846,13.1459,-21.4618,-34.126,-13.5691,23.1241,27.2295,2.63776,151.133,36.7247,-2.76314,-158.316,0.0484245,1,3,0,3244
7,-28.508,-3.549,39.3,-35.0616,-13.7523,23.7147,28.7281,-3.01774,-172.904,37.6622,-2.7678,-158.583,0.398511,1,3,0,3470
7,-35.126,19.266,39.3,-35.815,-13.8925,24.1896,40.0626,2.63992,151.256,38.4151,-2.77156,-158.799,0.233355,1,3,0,3698
7,-12.2939,-15.2097,39.3,-36.751,-14.0584,24.779,19.557,-2.25057,-128.948,39.3481,-2.77624,-159.067,0.0726912,1,3,0,3916
7,-21.6504,-18.2336,39.3,-37.682,-14.2152,25.3642,28.3056,-2.44165,-139.896,40.2741,-2.78086,-159.331,0.446206,1,3,0,4110
7,6.1469,-18.7587,39.3,14.6909,-10.8862,44.614,19.7402,-1.25414,-71.857,18.2847,-0.637727,-36.5391,0.325649,1,1,0,67
7,4.93089,-24.6881,-1.48746,15.5469,-11.426,47.1014,25.1757,-1.37366,-78.7051,19.294,-0.633793,-36.3137,0.354324,1,1,0,175
7,10.3703,-28.1018,39.3,15.9996,-11.7079,48.4114,29.9542,-1.21727,-69.7447,19.8258,-0.631726,-36.1952,0.489524,1,1,0,288
7,9.4921,-28.6088,39.3,16.4081,-11.9591,49.5903,30.1424,-1.25044,-71.6447,20.3038,-0.629828,-36.0865,0.406874,1,1,0,289
7,18.4415,-25.8575,39.3,16.8576,-12.2335,50.8857,31.76,-0.95127,-54.5037,20.8287,-0.627765,-35.9683,0.469696,1,1,0,408
7,19.3196,-25.3505,39.3,17.2743,-12.4851,52.0815,31.8731,-0.919597,-52.689,21.3138,-0.625835,-35.8577,0.42037,1,1,0,409
7,7.02528,-35.4901,39.3,17.72,-12.7519,53.3565,36.1788,-1.37537,-78.803,21.8314,-0.623781,-35.74,0.444479,1,1,0,534
7,6.14713,-35.9971,39.3,18.144,-13.0038,54.5687,36.5182,-1.40166,-80.3092,22.3227,-0.621847,-35.6292,0.440088,1,1,0,535
7,11.4157,-37.0106,39.3,18.5869,-13.2652,55.8352,38.7312,-1.27161,-72.8579,22.835,-0.619852,-35.5149,0.405819,1,1,0,666
7,10.5376,-37.5176,39.3,19.016,-13.5172,57.0599,38.9694,-1.29698,-74.3115,23.3307,-0.617961,-35.4065,0.440698,1,1,0,667
7,19.319,4.056,39.3,19.4562,-13.7743,58.3137,19.7402,0.206943,11.857,23.8385,-0.616052,-35.2972,0.432232,1,1,0,804
7,19.319,5.07,39.3,19.8924,-14.0268,59.5536,19.9732,0.256648,14.7049,24.3405,-0.614163,-35.189,0.446566,1,1,0,805
7,23.846,-11.1137,18.4869,20.3289,-14.2766,60.7908,26.3087,-0.436128,-24.9883,24.8412,-0.612257,-35.0797,0.422621,1,1,0,948
7,23.846,11.1137,60.1131,20.7734,-14.5287,62.0487,26.3087,0.436128,24.9883,25.35,-0.610316,-34.9685,0.455962,1,1,0,949
7,30.4,-4.563,39.3,21.569,-14.9744,64.2937,30.7405,-0.148986,-8.5363,26.2575,-0.606859,-34.7705,0.000589769,1,1,0,1120
7,33.37,-7.098,39.3,22.3877,-15.426,66.5939,34.1165,-0.209583,-12.0082,27.1877,-0.603331,-34.5683,0.10729,1,1,0,1318
7,38.638,3.042,39.3,23.5818,-16.0671,69.9291,38.7576,0.0785687,4.50166,28.5351,-0.598088,-34.2679,0.431282,1,1,0,1516
7,13.6793,19.6372,39.3,24.5314,-16.5634,72.5655,23.9321,0.962356,55.1389,29.5996,-0.59388,-34.0268,0.332983,1,1,0,1726
7,21.7183,20.3792,39.3,26.1301,-17.3751,76.9763,29.7824,0.753599,43.178,31.3795,-0.58681,-33.6217,0.180725,1,1,0,1954
7,12.294,35.4897,39.3,26.7517,-17.6835,78.6838,37.5588,1.23732,70.8935,32.0681,-0.584086,-33.4657,0.000428678,1,1,0,2182
7,12.294,35.4897,39.3,27.1691,-17.8882,79.8301,37.5588,1.23732,70.8935,32.5292,-0.582261,-33.3611,0.000650959,1,1,0,2182
7,-20.1976,13.6892,39.3,28.2926,-18.4297,82.9115,24.3995,2.54595,145.872,33.7657,-0.577358,-33.0802,0.0591425,1,1,0,2408
7,-6.38659,28.2171,28.4741,29.2717,-18.8917,85.5853,28.9308,1.79338,102.753,34.8386,-0.573129,-32.8379,0.0475363,1,1,0,2648
7,-15.8066,32.4479,39.3,30.6841,-19.5401,89.4227,36.0931,2.0241,115.973,36.3775,-0.56705,-32.4896,0.162039,1,1,0,2883
7,-19.319,-11.154,39.3,31.5998,-19.9482,91.8992,22.3077,-2.61799,-150,37.3695,-0.5631,-32.2633,0.265134,1,1,0,3099
7,-26.616,-6.591,39.3,32.5174,-20.3478,94.3705,27.4199,-2.89884,-166.091,38.359,-0.55914,-32.0363,0.388846,1,1,0,3321
7,-26.616,-7.605,39.3,33.0747,-20.5859,95.8663,27.6812,-2.86328,-164.054,38.9578,-0.556731,-31.8984,0.419821,1,1,0,3322
7,-32.492,-8.619,39.3,34.0011,-20.9742,98.346,33.6157,-2.8823,-165.144,39.9499,-0.552729,-31.6691,0.274998,1,1,0,3550
7,7.90335,-15.717,39.3,-16.6226,-3.87218,7.05149,17.5922,-1.10487,-63.3043,17.0677,-2.91273,-166.887,0.338073,1,0,0,30
7,15.8067,-17.2381,39.3,-17.4891,-3.85549,7.38447,23.3881,-0.828686,-47.4802,17.909,-2.92461,-167.568,0.18753,1,0,0,136
7,19.8941,-19.2476,39.3,-18.3857,-3.81713,7.72781,27.6812,-0.768883,-44.0538,18.7778,-2.93689,-168.271,0.294907,1,0,0,247
7,24.7579,-17.6104,70.1003,-19.2197,-3.75677,8.04403,30.3822,-0.618274,-35.4245,19.5834,-2.94856,-168.94,0.304158,1,0,0,365
7,32.4917,-19.7733,39.3,-20.1328,-3.6647,8.38711,38.0354,-0.546693,-31.3232,20.4637,-2.96154,-169.684,0.115625,1,0,0,488
7,25.4662,-27.8847,39.3,-20.9227,-3.56571,8.68452,37.7636,-0.8307,-47.5956,21.2244,-2.97279,-170.328,0.482636,1,0,0,618
7,16.685,-6.591,39.3,-21.8442,-3.40866,9.03322,17.9396,-0.376211,-21.5553,22.1085,-2.9868,-171.131,0.169675,1,0,0,753
7,21.954,-9.633,39.3,-22.7834,-3.22089,9.3897,23.9744,-0.413485,-23.691,23.01,-3.00115,-171.953,0.188659,1,0,0,894
7,26.616,-5.577,39.3,-23.7018,-3.00826,9.74001,27.194,-0.206547,-11.8343,23.8919,-3.01535,-172.767,0.203695,1,0,0,1044
7,31.614,-4.056,39.3,-24.6408,-2.76232,10.1025,31.8731,-0.127601,-7.31097,24.7951,-3.02995,-173.604,0.0461032,1,0,0,1239
7,36.004,-11.661,39.3,-25.8054,-2.41659,10.5599,37.8453,-0.313219,-17.9461,25.9183,-3.04822,-174.65,0.234315,1,0,0,1442
7,14.9288,14.7035,39.3,-26.7358,-2.10083,10.9292,20.9538,0.777794,44.5643,26.8182,-3.06318,-175.507,0.0266096,1,0,0,1649
7,5.57444,30.8707,8.49973,-27.8381,-1.68645,11.3673,31.3699,1.39215,79.7642,27.8892,-3.08109,-176.533,0.481249,1,0,0,1862
7,26.142,18.996,60.1131,-28.1825,-1.5424,11.503,32.3149,0.628386,36.0039,28.2247,-3.08692,-176.867,0.464546,1,0,0,1861
7,19.3194,28.3921,39.3,-28.7461,-1.29165,11.724,34.3417,0.973313,55.7668,28.7751,-3.09669,-177.427,0.374629,1,0,0,2087
7,-7.0252,16.224,39.3,-30.3122,-0.522696,12.3454,17.6797,1.97943,113.413,30.3167,-3.12435,-179.012,0.376022,1,0,0,2319
7,-4.55866,28.1016,90.0747,-31.2003,-0.0393318,12.71,28.4689,1.73162,99.2143,31.2003,-3.14033,-179.928,0.395664,1,0,0,2556
7,-21.9538,26.8711,39.3,-32.2979,0.610974,13.1737,34.6991,2.25582,129.249,32.3036,3.12268,178.916,0.140112,1,0,0,2797
7,-17.5626,36.5032,39.3,-33.1412,1.15487,13.5401,40.5084,2.01923,115.693,33.1613,3.10676,178.004,0.188696,1,0,0,3010
7,-23.846,6.084,39.3,-33.9618,1.72487,13.9041,24.6099,2.89178,165.687,34.0056,3.09085,177.093,0.244773,1,0,0,3229
7,-27.63,12.168,39.3,-34.7607,2.31708,14.2651,30.1907,2.72676,156.232,34.8378,3.07503,176.186,0.371887,1,0,0,3454
7,-27.63,11.154,39.3,-35.251,2.69884,14.49,29.7965,2.75791,158.016,35.3542,3.06518,175.622,0.414961,1,0,0,3453
7,-35.126,2.028,39.3,-36.0295,3.3389,14.8553,35.1845,3.08392,176.696,36.1839,3.04919,174.705,0.245878,1,0,0,3681
7,-11.4159,-14.7029,39.3,-36.776,3.99691,15.225,18.6144,-2.231,-127.827,36.9926,3.03333,173.797,0.0378703,1,0,0,3898
7,-4.11873,-27.3417,-21.4618,-37.4866,4.67097,15.59,27.6502,-1.72031,-98.5666,37.7765,3.01763,172.897,0.206269,1,0,0,4091
7,-11.4163,-29.9135,39.3,-38.1603,5.3588,15.9451,32.018,-1.93538,-110.889,38.5348,3.00208,172.006,0.443209,1,0,0,4263
7,-12.2944,-29.4065,39.3,-38.6595,5.90421,16.2109,31.8731,-1.96679,-112.689,39.1078,2.99004,171.317,0.239224,1,0,0,4262
7,-9.65965,-34.983,39.3,-39.2878,6.62683,16.5529,36.2921,-1.84021,-105.436,39.8428,2.97449,170.426,0.0808917,1,0,0,4401
7,4.74081,-3.85919,14.78,4.73735,-3.85704,14.7701,6.11299,-0.683241,-39.1468,6.10894,-0.683326,-39.1517,0,2,1,0,303
7,-1.98466,-0.957723,0.967178,-1.97696,-0.951347,0.963187,2.20366,-2.69199,-154.24,2.19395,-2.69308,-154.302,0,2,0,0,63
7,3.33265,-2.735,10.42,3.32825,-2.73271,10.4101,4.31123,-0.687218,-39.3747,4.30638,-0.687454,-39.3882,0,2,1,0,292
7,-4.53666,-2.65654,3.30673,-4.52794,-2.65181,3.29952,5.25724,-2.61185,-149.648,5.24731,-2.61179,-149.644,0,2,3,0,49
7,-2.3494,4.12965,2.87452,-2.34688,4.11986,2.86873,4.75118,2.08804,119.636,4.74143,2.0886,119.668,0,2,4,0,39
7,1.82082,-1.27631,0.075,1.81282,-1.27031,0.0755296,2.22359,-0.611366,-35.0287,2.2136,-0.611218,-35.0202,0,2,5,0,28
7,3.8524,-2.77167,0.165,3.8444,-2.76582,0.16644,4.74585,-0.623672,-35.7337,4.73595,-0.623655,-35.7328,0,2,5,0,10
7,1.265,-1.065,3.98,1.26153,-1.06111,3.97009,1.65362,-0.699771,-40.0939,1.64846,-0.69932,-40.0681,0,2,1,0,277
7,-4.82737,-2.0529,2.23866,-4.81706,-2.05147,2.23464,5.24575,-2.7395,-156.962,5.23571,-2.73898,-156.932,0,2,0,0,49
7,-8.25548,-4.61276,5.96215,-8.24208,-4.60394,5.95005,9.45677,-2.63206,-150.806,9.44077,-2.63218,-150.813,0,2,3,0,177
7,1.50883,12.6112,4.14478,1.50901,12.5963,4.14007,12.7011,1.45172,83.1774,12.6863,1.45157,83.1686,0,2,2,0,161
7,-12.0231,-3.63401,5.24525,-12.0073,-3.63203,5.23871,12.5603,-2.84807,-163.182,12.5446,-2.84786,-163.17,0,2,0,0,230
7,-6.3811,10.5754,7.46885,-6.37217,10.5634,7.46112,12.3514,2.11371,121.106,12.3366,2.11359,121.1,0,2,4,0,261
7,-11.1602,-6.00696,7.98201,-11.1468,-5.99963,7.96974,12.6741,-2.64782,-151.709,12.6588,-2.64782,-151.709,0,2,3,0,226
7,9.87432,-7.72718,0.4595,9.86214,-7.71829,0.455769,12.5384,-0.664011,-38.0451,12.5233,-0.664052,-38.0474,0,2,5,0,147
7,-4.84388,8.21055,5.76581,-4.83572,8.19694,5.75539,9.53291,2.1038,120.539,9.51704,2.10379,120.538,0,2,4,0,197
7,-8.5457,-3.1197,3.79625,-8.5307,-3.11888,3.79018,9.09734,-2.79156,-159.945,9.08297,-2.79108,-159.917,0,2,0,0,177
7,6.7639,-5.41589,20.985,6.76933,-5.421,20.9701,8.665,-0.67517,-38.6844,8.67243,-0.67524,-38.6884,0,2,1,0,390
8,0.755,-1.40682,14.78,0.752886,-1.40836,14.7701,1.59661,-1.07825,-61.7789,1.59697,-1.07987,-61.8717,0,2,0,0,306
